Unnamed: 0,u10_l1,u10_l2,u10_l3,u10_l4,u10_l5,u10_l6,u10_l7,u10_l8,u10_l9,u10_l10,u1_l10,u5_l2,Function,Hypotheses
40,29.18700635952543,21.49712254970232,23.055341727733644,26.205801107239544,29.24295210939496,31.52781538453829,37.41157040797601,41.837539736620656,48.11819460991043,52.21156555328944,55.424685788478754,25.54739577026876,Levy_d20,Poor_Weak
41,28.204120500132564,21.07269028569442,22.47794051987413,25.69669521186184,28.82866698722893,30.88087191704511,36.30632875303625,40.034495186945485,45.05517886906299,51.0619777930342,54.38731976160651,25.134656658363784,Levy_d20,Poor_Weak
42,27.563695763480503,20.443210853045848,22.04369155846772,24.311249496294565,27.90221906740977,30.07236957380452,35.27767602962613,38.82941387354564,42.82851365540543,47.58415753064927,50.894485792871485,24.34310692618513,Levy_d20,Poor_Weak
43,26.446957467287994,19.920148360044013,20.83674219740177,23.85355528667108,27.46142491175999,29.317017006102457,34.26491273712807,37.93761431877691,41.48117547251493,45.65305135168869,48.82105768855936,23.96098230924692,Levy_d20,Poor_Weak
44,25.828171430715766,19.366940251721665,20.28438467770842,22.74357506479345,27.114811595856285,28.45144083430465,32.90709485818826,36.19992378404175,40.211336917347495,44.5979419361129,47.899843064491606,23.484007167480414,Levy_d20,Poor_Weak
45,25.439798010795258,19.07901923908584,19.93832486995817,22.33927188234212,26.80222589837254,28.105771242616893,32.222106000888864,34.609916229759826,39.22817516872101,43.47403522308653,47.05714542908132,23.25780027711531,Levy_d20,Poor_Weak
46,24.869539268610897,18.53098846821753,19.020742639411367,21.9819034825988,25.699884114176008,27.68780013194762,31.537061898132546,33.87894890579579,37.8282617412835,42.68294821619585,46.335989775778025,22.77986188271318,Levy_d20,Poor_Weak
47,24.124385245541696,17.75937564715489,18.62614355331946,21.482702775857103,25.20060954315882,25.791033760750324,31.022591066130182,33.16814250508903,36.782901890408205,41.55758509601804,45.26654365116738,22.03616181780947,Levy_d20,Poor_Weak
48,23.352908752410173,17.36877356497972,18.407357494900616,20.96801776482373,24.11701417850712,25.050375849279053,28.832551411131828,32.73757893242621,36.32729100545078,39.46512093405821,43.30347472810171,21.71688718818705,Levy_d20,Poor_Weak
49,22.790819060447507,16.93024591839976,18.069099911707603,20.632550963814456,23.793331823154706,23.92895689932022,28.2047761207684,29.98828083869769,35.646248987225576,38.91856321427117,42.79126949895625,21.36787074047626,Levy_d20,Poor_Weak
50,21.90805657353609,16.52493081468667,17.435695729335254,20.229010389893983,21.55526406037282,23.746502450099456,27.08031621487261,29.410617034749908,33.04224972372599,38.48020850434108,42.35480003676509,21.0158649437358,Levy_d20,Poor_Weak
51,21.615483230553288,16.138601325087777,17.07789856500718,19.77522252665277,21.120083490420107,21.75570991587204,26.64353651964366,27.86830221505417,32.34460072953102,35.7042392261007,39.7358848446859,20.66844715280663,Levy_d20,Poor_Weak
52,21.328945384700884,15.821041214387598,16.719086965692924,19.33293194043924,20.7611773616924,21.284414635033595,24.641999384656245,27.10871629652729,31.04307576079457,35.018592339380234,39.30044417843128,20.341260591372027,Levy_d20,Poor_Weak
53,20.777277513598143,15.526546885111786,16.446887728285247,18.933642498962524,19.798730613358263,20.964911731546152,24.20175154519052,24.905871218925068,30.55109499490316,33.82283892186012,38.30418194260789,19.938639602954503,Levy_d20,Poor_Weak
54,20.30865607936992,15.214082171425495,15.62330452111007,18.682104248845096,19.24469281835772,19.672572984463365,23.59912461389219,24.427703699776007,28.529579330973338,33.350795919222975,37.938242886569945,19.45536041900999,Levy_d20,Poor_Weak
55,19.949910760065933,14.83269444754385,15.309529843295998,17.886948168751577,18.951271872306204,19.34432613135628,22.30105678567033,23.87726817047061,28.062286860888506,31.427092113637265,35.79156119820704,19.14536081648231,Levy_d20,Poor_Weak
56,19.619548359737102,14.494609039801228,15.014706118945664,17.648941657855843,18.087120955018325,19.011593719714377,22.03329382879979,23.51878895434872,27.75330175877608,31.21326231464981,35.64476102880984,18.858913484163946,Levy_d20,Poor_Weak
57,19.022259358303028,14.212234383205171,14.883058361898948,17.320422015212216,17.737579045841237,18.06728037599489,21.11490774893472,23.096898274802538,25.78091632404325,30.69106976838939,35.217550598141,18.555796347194565,Levy_d20,Poor_Weak
58,18.671869344613885,13.924247333434598,14.576822169566942,16.348348313440155,17.534844290949348,17.689093772370043,20.17744150468743,22.09567872474612,25.326725386095543,28.619475708359115,33.380745393852166,18.324729790826275,Levy_d20,Poor_Weak
59,18.47349285467817,13.706721445874038,14.28298527524132,15.796394588577463,15.88462597075866,17.3154455302896,19.79198670764878,21.07603697042485,24.362877246131628,28.253461854129327,32.978820858861035,18.14100116753243,Levy_d20,Poor_Weak
60,18.188750115777648,13.542272490388012,14.053339218797973,15.45481991511078,15.341510768402914,15.775065215853049,19.480207863234565,20.68201125542108,23.43887833880145,27.193254544736025,32.19439346603867,17.95738150729934,Levy_d20,Poor_Weak
61,17.783234934928235,13.442136657808982,13.946563687387227,15.233722236663947,14.977070887291989,14.604433763377456,17.842934532326648,20.27823700473152,23.24038115253944,26.20970295240308,31.34973734853634,17.847605105736207,Levy_d20,Poor_Weak
62,17.456039388995613,13.296147467653434,13.76765135223966,14.87371050088342,14.60527602225736,14.172892207824168,16.724302164572403,18.61592740065572,23.01395527428102,25.85868952686421,31.185653100349302,17.703928199176595,Levy_d20,Poor_Weak
63,17.215878363174156,13.072257944088276,13.598386488618852,14.645768278205344,14.416633820821511,13.217271038479495,16.315160681037657,17.450523365161548,21.365931259865647,25.46829975685793,30.98326019390057,17.5653434496328,Levy_d20,Poor_Weak
64,17.001905081441922,12.911110833701487,13.380828432365696,14.505635459923926,14.268207203032798,12.964403451864907,15.425956643445286,17.0951399288239,19.70019893999387,23.80861125130265,29.45461257175417,17.41220887432175,Levy_d20,Poor_Weak
65,16.599152289538434,12.766937831577252,13.211759957521984,14.278903884143055,14.073030522852903,12.721808566594143,15.124744835617244,16.25631628036055,19.18214223092353,21.59449251295901,27.30171999196463,17.300688473125632,Levy_d20,Poor_Weak
66,16.22847978223268,12.651516203730942,13.026646792562849,14.09364522785078,13.883071511367394,12.418228998651996,14.85801150105288,15.938395000580076,17.15886824090184,21.088154893886,26.56176230132227,17.21176098293362,Levy_d20,Poor_Weak
67,15.949862747806144,12.498919180064426,12.890562978187225,13.913505333146643,13.676870159892935,12.262003914439823,14.56952004334177,15.706349905534903,16.80171123305985,18.991484641995672,24.44588821092792,17.072198872539392,Levy_d20,Poor_Weak
68,15.758496487757917,12.38721118282278,12.777542728439698,13.697195521764618,13.518138539253684,12.159714260034727,14.426489125454244,15.522693931743133,16.132520976346814,18.62239129174146,24.12720369599093,16.974140459712935,Levy_d20,Poor_Weak
69,15.524279498352652,12.23116531678968,12.631543966089426,13.595063524597338,13.360073372307046,12.019237950470554,14.245082710825562,15.373878010257606,15.794966634306682,17.985938052052422,23.52612416737483,16.823817223050277,Levy_d20,Poor_Weak
70,15.44709672565041,12.14505085782409,12.575844095184102,13.420150484446992,13.202669875289864,11.94139327938606,14.116635164792912,15.188518782077942,15.511342650729086,17.69301481300166,23.344097436785432,16.740302599199282,Levy_d20,Poor_Weak
71,15.302763668862376,11.995876753675596,12.50688621410994,13.272763881238404,13.116589206121189,11.8395539141004,14.0138967248378,15.010660736431683,15.418630565862886,16.925679198908707,22.43847738400421,16.620561634086556,Levy_d20,Poor_Weak
72,15.2107424820119,11.944142909967498,12.408888293032598,13.102376822021323,12.924034729615016,11.705810167150098,13.88130184476339,14.89547063444711,15.171163114027046,16.653287991475796,22.39951122443833,16.571192138318498,Levy_d20,Poor_Weak
73,15.102726955851894,11.777814618464031,12.319336367578355,12.915729736356084,12.878509843292694,11.62532511471242,13.753007577514778,14.749682798097082,14.413405205257158,16.41023538400234,22.35148376557287,16.43690318883395,Levy_d20,Poor_Weak
74,14.859560815171571,11.700771766610362,12.215866793857252,12.831089019984466,12.766389488350333,11.515755723579154,13.569073733621108,14.658435730268154,14.274777983995447,15.54814626890428,21.57133294265113,16.35592121346099,Levy_d20,Poor_Weak
75,14.22510239298902,11.64022698886418,12.089143505902468,12.695365987550211,12.644694892420295,11.4553868548433,13.47576479418442,14.56163431624716,14.166361210003547,15.367674122301343,21.44247741806604,16.289335174200446,Levy_d20,Poor_Weak
76,14.090306933065262,11.563451490642016,12.015517860833825,12.57004328146543,12.590230083518025,11.373534684018642,12.79891670919944,14.390267891038407,14.078717824571145,15.243110235496449,21.35683439235504,16.219282874835123,Levy_d20,Poor_Weak
77,13.946896120601576,11.488528717369382,11.9417345459922,12.424227632096418,12.525896556371142,11.296130708179746,12.624352196149156,13.741508933385674,13.943033026548836,15.082372950164729,20.61891421916513,16.118807955885057,Levy_d20,Poor_Weak
78,13.848098210908605,11.437439782313144,11.890554668479073,12.344011781349437,12.445782694539462,11.239048721571198,12.544871681479089,13.629710781295827,13.284233311557555,14.973539622705808,20.255317572520624,16.065216047996863,Levy_d20,Poor_Weak
79,13.69705888051673,11.358155596623378,11.811758520418826,12.219923125417903,12.307510069504604,11.15762589703018,11.749100278565663,13.544917474854383,13.12030798702465,14.302192304155778,19.471555103532904,15.999687548809852,Levy_d20,Poor_Weak
80,13.440917400690523,11.311388486786916,11.73758003679276,12.150736926593602,12.17504580199952,11.097705286001986,11.675534335008862,12.697918104215384,13.093041984568991,14.105755455499432,19.17688497577418,15.962613251203283,Levy_d20,Poor_Weak
81,13.349934626136443,11.268644068776164,11.676814432601969,12.060524640678736,12.05788842272827,11.043236103319956,11.59117460579136,12.624316179276564,12.33414821368985,13.985464492444066,19.091228429441504,15.941012543341875,Levy_d20,Poor_Weak
82,13.268848534032898,11.193698370619211,11.621698541693377,11.98528290253766,11.964108533972524,10.997396352746552,11.492920545044344,12.562627885670466,12.257806181603316,13.204836785641888,18.33921792545848,15.909895002838812,Levy_d20,Poor_Weak
83,13.083969420811457,11.147675833936864,11.575191592791352,11.906059510977482,11.917475520682704,10.951544791156763,11.45213890518134,12.492856554311375,12.203157446701136,13.090716947930536,18.077753522397003,15.873253976691233,Levy_d20,Poor_Weak
84,12.969281318767168,11.104633049484471,11.520414377738453,11.868460924524744,11.836807055833985,10.909087185456071,11.408876811154306,11.701335383945835,12.113222958079518,12.26719178044744,17.286442949763906,15.852624876290268,Levy_d20,Poor_Weak
85,12.861488010678336,11.07724902868118,11.462746418121489,11.819147123069342,11.770366045648723,10.834081064787522,10.723725473492395,11.646756923272635,11.359439956492588,12.22932228817696,17.245016226711563,15.815094103548685,Levy_d20,Poor_Weak
86,12.739044079013556,11.033610106594583,11.411118636791146,11.752458271298185,11.700288588768013,10.794541613548937,10.672344126477777,10.953367466174091,11.292392606881744,11.341907916648552,15.906214930936033,15.712761193978997,Levy_d20,Poor_Weak
87,12.680936234328597,10.99137251994783,11.364302453205914,11.696863831642036,11.654676484194333,10.751944244141384,10.615525356980813,10.913006390737127,10.60032186765103,11.257765323705632,15.797902365344552,15.667501118788714,Levy_d20,Poor_Weak
88,12.568502052539566,10.94222702253012,11.3345204306309,11.642167802889746,11.61158408615901,10.710941805270366,10.571220818422352,10.833034887902896,10.546666258372072,10.535004900416885,15.1145091307181,15.51713307698614,Levy_d20,Poor_Weak
89,12.459469029192432,10.90592030140226,11.304688285394484,11.60824718197405,11.577874150964936,10.680406208124154,10.547547525667348,10.789766131275618,10.482723005348207,10.47878290357691,15.046341303162096,15.476516607610284,Levy_d20,Poor_Weak
90,12.293239807324296,10.883138554066516,11.25435884852005,11.583768836150636,11.540385672963284,10.63933662122568,10.51446862128558,10.719528372170169,10.421841219234231,10.408409640574536,14.942376706200935,15.446339398541102,Levy_d20,Poor_Weak
91,12.214877329714472,10.844599446613644,11.223332374724867,11.517529347223762,11.462329745377216,10.600225796006365,10.470887187769211,10.674811503813997,10.378365472053291,10.351657179773628,14.855293952667957,15.4093180124256,Levy_d20,Poor_Weak
92,12.17376551679687,10.831252079855982,11.204389014947264,11.483986620758625,11.416169531369528,10.567764728968118,10.421204998214249,10.638561962040852,10.327879314740214,10.287405774845586,14.682483972060934,15.387423488412288,Levy_d20,Poor_Weak
93,12.124626434731804,10.79917797312084,11.151220273410097,11.453941839132776,11.381121051831691,10.52956688480703,10.402867128213064,10.591164094375385,10.252502507260546,10.244135016996148,14.33989577109798,15.36127805135086,Levy_d20,Poor_Weak
94,11.841598312851684,10.765348190187437,11.125604590778032,11.418459873725402,11.32567878545941,10.500738099107757,10.376051713588554,10.556391566679512,10.216896382018572,10.208948689643035,14.17757164528654,15.33257295318632,Levy_d20,Poor_Weak
95,11.670509871200196,10.73244661018711,11.099337084781082,11.38907119227763,11.289329154366834,10.474568249290948,10.331854612605971,10.532011716055868,10.174325233753985,10.158815281513242,14.102054449790163,15.307935944159585,Levy_d20,Poor_Weak
96,11.583531560464309,10.696541340363844,11.081325967125222,11.341725558838943,11.267765377758172,10.451931353458807,10.29435495044933,10.508843183171804,10.127222337357164,10.12006089852076,14.08161072764458,15.285911935150482,Levy_d20,Poor_Weak
97,11.509999162515646,10.677372074224904,11.04926606005294,11.300894933012843,11.238843195962218,10.431192305504918,10.263970831935495,10.4818612890831,10.07540685577164,10.047321458424074,13.672476303443895,15.156309755377906,Levy_d20,Poor_Weak
98,11.407301961240094,10.649933525066398,11.018876179732445,11.273467758509094,11.2078463721017,10.402363011526,10.233554143705902,10.449659838829946,10.029307929602735,9.98618029527121,13.61608748421394,15.137295911532837,Levy_d20,Poor_Weak
99,11.308438608507512,10.60720936194737,10.992855376575267,11.252750697443208,11.177942471640598,10.374697709037802,10.215041050287532,10.408780517580832,9.990431090154129,9.92438266708606,13.614957444106746,15.118569582893445,Levy_d20,Poor_Weak
100,11.257185999835716,10.587910568056712,10.97364249002579,11.221593862901118,11.153108691506793,10.34896482326058,10.171783857311578,10.365865186937915,9.949772863029054,9.895085829389949,13.359001512925,15.11178564312134,Levy_d20,Poor_Weak
101,11.132068192287624,10.556570097299838,10.953767008241453,11.19313472042918,11.138649968116733,10.331152924870572,10.139070942944258,10.330663946376458,9.91499374438927,9.830412494519424,13.29287780315489,15.081360591329249,Levy_d20,Poor_Weak
102,11.04570668354324,10.541982646082324,10.9279592417512,11.169470295055756,11.111011491076209,10.29703837432013,10.123290274904912,10.29410193020978,9.882036209635478,9.778968731066955,13.209119486623717,15.06342745654866,Levy_d20,Poor_Weak
103,10.973462598979213,10.525732181745624,10.907309821439208,11.1334447057648,11.088812578478064,10.27196267034404,10.104470421809836,10.276986851083306,9.851754044416856,9.747308532090583,13.121035197421143,15.046617500010614,Levy_d20,Poor_Weak
104,10.934039304124022,10.501244413988996,10.894440205830875,11.097246976698305,11.07090458164025,10.251366035058291,10.08585468581762,10.252730664366611,9.816028423879104,9.709532562284856,13.104478720405842,15.014097850906342,Levy_d20,Poor_Weak
0,10779867.55421602,10779867.55421602,10779867.55421602,10779867.55421602,10779867.55421602,10779867.55421602,10779867.55421602,10779867.55421602,10779867.55421602,10779867.55421602,10589399.859547568,10779867.55421602,Rosenbrock_d14,Poor_Weak
1,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,Rosenbrock_d14,Poor_Weak
2,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,80376.44390149297,Rosenbrock_d14,Poor_Weak
