,func_name,method,scenario,value,iteration
94,Ackley_d5,lamcts+,Weak_Poor,5.634718668352678,95
95,Ackley_d5,lamcts+,Weak_Poor,5.368487218969623,96
96,Ackley_d5,lamcts+,Weak_Poor,5.119598836260672,97
97,Ackley_d5,lamcts+,Weak_Poor,4.96720516558687,98
98,Ackley_d5,lamcts+,Weak_Poor,4.5698288521599375,99
99,Ackley_d5,lamcts+,Weak_Poor,4.53142232411586,100
100,Ackley_d5,lamcts+,Weak_Poor,4.366911222489901,101
101,Ackley_d5,lamcts+,Weak_Poor,4.241211565071128,102
102,Ackley_d5,lamcts+,Weak_Poor,3.901366627794736,103
103,Ackley_d5,lamcts+,Weak_Poor,3.738553976597183,104
104,Ackley_d5,lamcts+,Weak_Poor,3.252115106289676,105
0,Ackley_d9,lamcts+,Good,3.850988757659632,1
1,Ackley_d9,lamcts+,Good,3.7441220739173713,2
2,Ackley_d9,lamcts+,Good,3.6554117363810703,3
3,Ackley_d9,lamcts+,Good,3.631331082595032,4
4,Ackley_d9,lamcts+,Good,3.47697145747609,5
5,Ackley_d9,lamcts+,Good,3.47697145747609,6
6,Ackley_d9,lamcts+,Good,3.47697145747609,7
7,Ackley_d9,lamcts+,Good,3.47697145747609,8
8,Ackley_d9,lamcts+,Good,3.47697145747609,9
9,Ackley_d9,lamcts+,Good,3.47697145747609,10
10,Ackley_d9,lamcts+,Good,3.47697145747609,11
11,Ackley_d9,lamcts+,Good,3.47697145747609,12
12,Ackley_d9,lamcts+,Good,3.47697145747609,13
13,Ackley_d9,lamcts+,Good,3.47697145747609,14
14,Ackley_d9,lamcts+,Good,3.47697145747609,15
15,Ackley_d9,lamcts+,Good,3.47697145747609,16
16,Ackley_d9,lamcts+,Good,3.47697145747609,17
17,Ackley_d9,lamcts+,Good,3.47697145747609,18
18,Ackley_d9,lamcts+,Good,3.47697145747609,19
19,Ackley_d9,lamcts+,Good,3.47697145747609,20
20,Ackley_d9,lamcts+,Good,3.47697145747609,21
21,Ackley_d9,lamcts+,Good,3.47697145747609,22
22,Ackley_d9,lamcts+,Good,3.47697145747609,23
23,Ackley_d9,lamcts+,Good,3.47697145747609,24
24,Ackley_d9,lamcts+,Good,3.47697145747609,25
25,Ackley_d9,lamcts+,Good,3.47697145747609,26
26,Ackley_d9,lamcts+,Good,3.47697145747609,27
27,Ackley_d9,lamcts+,Good,3.47697145747609,28
28,Ackley_d9,lamcts+,Good,3.47697145747609,29
29,Ackley_d9,lamcts+,Good,3.47697145747609,30
30,Ackley_d9,lamcts+,Good,3.47697145747609,31
31,Ackley_d9,lamcts+,Good,3.47697145747609,32
32,Ackley_d9,lamcts+,Good,3.47697145747609,33
33,Ackley_d9,lamcts+,Good,3.47697145747609,34
34,Ackley_d9,lamcts+,Good,3.47697145747609,35
35,Ackley_d9,lamcts+,Good,3.47697145747609,36
36,Ackley_d9,lamcts+,Good,3.47697145747609,37
37,Ackley_d9,lamcts+,Good,3.47697145747609,38
38,Ackley_d9,lamcts+,Good,3.47697145747609,39
39,Ackley_d9,lamcts+,Good,3.47697145747609,40
40,Ackley_d9,lamcts+,Good,3.47697145747609,41
41,Ackley_d9,lamcts+,Good,3.47697145747609,42
42,Ackley_d9,lamcts+,Good,3.47697145747609,43
43,Ackley_d9,lamcts+,Good,3.47697145747609,44
44,Ackley_d9,lamcts+,Good,3.47697145747609,45
45,Ackley_d9,lamcts+,Good,3.47697145747609,46
46,Ackley_d9,lamcts+,Good,3.47697145747609,47
47,Ackley_d9,lamcts+,Good,3.47697145747609,48
48,Ackley_d9,lamcts+,Good,3.47697145747609,49
49,Ackley_d9,lamcts+,Good,3.47697145747609,50
50,Ackley_d9,lamcts+,Good,3.47697145747609,51
51,Ackley_d9,lamcts+,Good,3.47697145747609,52
52,Ackley_d9,lamcts+,Good,3.47697145747609,53
53,Ackley_d9,lamcts+,Good,3.47697145747609,54
54,Ackley_d9,lamcts+,Good,3.47697145747609,55
55,Ackley_d9,lamcts+,Good,3.47697145747609,56
56,Ackley_d9,lamcts+,Good,3.47697145747609,57
57,Ackley_d9,lamcts+,Good,3.47697145747609,58
58,Ackley_d9,lamcts+,Good,3.47697145747609,59
59,Ackley_d9,lamcts+,Good,3.47697145747609,60
60,Ackley_d9,lamcts+,Good,3.47697145747609,61
61,Ackley_d9,lamcts+,Good,3.47697145747609,62
62,Ackley_d9,lamcts+,Good,3.47697145747609,63
63,Ackley_d9,lamcts+,Good,3.47697145747609,64
64,Ackley_d9,lamcts+,Good,3.47697145747609,65
65,Ackley_d9,lamcts+,Good,3.47697145747609,66
66,Ackley_d9,lamcts+,Good,3.47697145747609,67
67,Ackley_d9,lamcts+,Good,3.47697145747609,68
68,Ackley_d9,lamcts+,Good,3.47697145747609,69
69,Ackley_d9,lamcts+,Good,3.47697145747609,70
70,Ackley_d9,lamcts+,Good,3.47697145747609,71
71,Ackley_d9,lamcts+,Good,3.47697145747609,72
72,Ackley_d9,lamcts+,Good,3.47697145747609,73
73,Ackley_d9,lamcts+,Good,3.47697145747609,74
74,Ackley_d9,lamcts+,Good,3.47697145747609,75
75,Ackley_d9,lamcts+,Good,3.47697145747609,76
76,Ackley_d9,lamcts+,Good,3.47697145747609,77
77,Ackley_d9,lamcts+,Good,3.47697145747609,78
78,Ackley_d9,lamcts+,Good,3.47697145747609,79
79,Ackley_d9,lamcts+,Good,3.47697145747609,80
80,Ackley_d9,lamcts+,Good,3.34037998214802,81
81,Ackley_d9,lamcts+,Good,3.34037998214802,82
82,Ackley_d9,lamcts+,Good,3.34037998214802,83
83,Ackley_d9,lamcts+,Good,3.34037998214802,84
84,Ackley_d9,lamcts+,Good,3.34037998214802,85
85,Ackley_d9,lamcts+,Good,3.34037998214802,86
86,Ackley_d9,lamcts+,Good,3.34037998214802,87
87,Ackley_d9,lamcts+,Good,3.34037998214802,88
88,Ackley_d9,lamcts+,Good,3.34037998214802,89
89,Ackley_d9,lamcts+,Good,3.34037998214802,90
90,Ackley_d9,lamcts+,Good,3.34037998214802,91
91,Ackley_d9,lamcts+,Good,3.34037998214802,92
92,Ackley_d9,lamcts+,Good,3.34037998214802,93
93,Ackley_d9,lamcts+,Good,3.34037998214802,94
94,Ackley_d9,lamcts+,Good,3.34037998214802,95
95,Ackley_d9,lamcts+,Good,3.34037998214802,96
96,Ackley_d9,lamcts+,Good,3.34037998214802,97
97,Ackley_d9,lamcts+,Good,3.34037998214802,98
98,Ackley_d9,lamcts+,Good,3.34037998214802,99
99,Ackley_d9,lamcts+,Good,3.34037998214802,100
100,Ackley_d9,lamcts+,Good,3.34037998214802,101
101,Ackley_d9,lamcts+,Good,3.30968481632721,102
102,Ackley_d9,lamcts+,Good,3.3088365394560477,103
103,Ackley_d9,lamcts+,Good,3.3088365394560477,104
104,Ackley_d9,lamcts+,Good,3.3088365394560477,105
0,Ackley_d9,lamcts+,Good_Poor,3.99033497905959,1
1,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,2
2,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,3
3,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,4
4,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,5
5,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,6
6,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,7
7,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,8
8,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,9
9,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,10
10,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,11
11,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,12
12,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,13
13,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,14
14,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,15
15,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,16
16,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,17
17,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,18
18,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,19
19,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,20
20,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,21
21,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,22
22,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,23
23,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,24
24,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,25
25,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,26
26,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,27
27,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,28
28,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,29
29,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,30
30,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,31
31,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,32
32,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,33
33,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,34
34,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,35
35,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,36
36,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,37
37,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,38
38,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,39
39,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,40
40,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,41
41,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,42
42,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,43
43,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,44
44,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,45
45,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,46
46,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,47
47,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,48
48,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,49
49,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,50
50,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,51
51,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,52
52,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,53
53,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,54
54,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,55
55,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,56
56,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,57
57,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,58
58,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,59
59,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,60
60,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,61
61,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,62
62,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,63
63,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,64
64,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,65
65,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,66
66,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,67
67,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,68
68,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,69
69,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,70
70,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,71
71,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,72
72,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,73
73,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,74
74,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,75
75,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,76
76,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,77
77,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,78
78,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,79
79,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,80
80,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,81
81,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,82
82,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,83
83,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,84
84,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,85
85,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,86
86,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,87
87,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,88
88,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,89
89,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,90
90,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,91
91,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,92
92,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,93
93,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,94
94,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,95
95,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,96
96,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,97
97,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,98
98,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,99
99,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,100
100,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,101
101,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,102
102,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,103
103,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,104
104,Ackley_d9,lamcts+,Good_Poor,3.846723208719329,105
0,Ackley_d9,lamcts+,Good_Weak,3.99033497905959,1
1,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,2
2,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,3
3,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,4
4,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,5
5,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,6
6,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,7
7,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,8
8,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,9
9,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,10
10,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,11
11,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,12
12,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,13
13,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,14
14,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,15
15,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,16
16,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,17
17,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,18
18,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,19
19,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,20
20,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,21
21,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,22
22,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,23
23,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,24
24,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,25
25,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,26
26,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,27
27,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,28
28,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,29
29,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,30
30,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,31
31,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,32
32,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,33
33,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,34
34,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,35
35,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,36
36,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,37
37,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,38
38,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,39
39,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,40
40,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,41
41,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,42
42,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,43
43,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,44
44,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,45
45,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,46
46,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,47
47,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,48
48,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,49
49,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,50
50,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,51
51,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,52
52,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,53
53,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,54
54,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,55
55,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,56
56,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,57
57,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,58
58,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,59
59,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,60
60,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,61
61,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,62
62,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,63
63,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,64
64,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,65
65,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,66
66,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,67
67,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,68
68,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,69
69,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,70
70,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,71
71,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,72
72,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,73
73,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,74
74,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,75
75,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,76
76,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,77
77,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,78
78,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,79
79,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,80
80,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,81
81,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,82
82,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,83
83,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,84
84,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,85
85,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,86
86,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,87
87,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,88
88,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,89
89,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,90
90,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,91
91,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,92
92,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,93
93,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,94
94,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,95
95,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,96
96,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,97
97,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,98
98,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,99
99,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,100
100,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,101
101,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,102
102,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,103
103,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,104
104,Ackley_d9,lamcts+,Good_Weak,3.846723208719329,105
0,Ackley_d9,lamcts+,Poor,21.667928153729733,1
1,Ackley_d9,lamcts+,Poor,21.59018380696513,2
2,Ackley_d9,lamcts+,Poor,21.495944688781183,3
3,Ackley_d9,lamcts+,Poor,21.43501390635361,4
4,Ackley_d9,lamcts+,Poor,21.38844308008635,5
5,Ackley_d9,lamcts+,Poor,21.16685148757253,6
6,Ackley_d9,lamcts+,Poor,20.92804957235221,7
7,Ackley_d9,lamcts+,Poor,20.844089027704413,8
8,Ackley_d9,lamcts+,Poor,20.607381474999503,9
9,Ackley_d9,lamcts+,Poor,20.466942766379123,10
10,Ackley_d9,lamcts+,Poor,20.43811426636367,11
11,Ackley_d9,lamcts+,Poor,20.43811426636367,12
12,Ackley_d9,lamcts+,Poor,20.43811426636367,13
13,Ackley_d9,lamcts+,Poor,20.43811426636367,14
14,Ackley_d9,lamcts+,Poor,20.43811426636367,15
15,Ackley_d9,lamcts+,Poor,20.43811426636367,16
16,Ackley_d9,lamcts+,Poor,20.419062430523724,17
17,Ackley_d9,lamcts+,Poor,20.419062430523724,18
18,Ackley_d9,lamcts+,Poor,20.4002436067573,19
19,Ackley_d9,lamcts+,Poor,20.39612398778874,20
20,Ackley_d9,lamcts+,Poor,20.39612398778874,21
21,Ackley_d9,lamcts+,Poor,20.39612398778874,22
22,Ackley_d9,lamcts+,Poor,20.39612398778874,23
23,Ackley_d9,lamcts+,Poor,20.39612398778874,24
24,Ackley_d9,lamcts+,Poor,20.39612398778874,25
25,Ackley_d9,lamcts+,Poor,20.39612398778874,26
26,Ackley_d9,lamcts+,Poor,20.369420996107028,27
27,Ackley_d9,lamcts+,Poor,20.369420996107028,28
28,Ackley_d9,lamcts+,Poor,20.369420996107028,29
29,Ackley_d9,lamcts+,Poor,20.35827277626298,30
30,Ackley_d9,lamcts+,Poor,20.35827277626298,31
31,Ackley_d9,lamcts+,Poor,20.35827277626298,32
32,Ackley_d9,lamcts+,Poor,20.35827277626298,33
33,Ackley_d9,lamcts+,Poor,20.33732517059347,34
34,Ackley_d9,lamcts+,Poor,20.31084116464348,35
35,Ackley_d9,lamcts+,Poor,20.31084116464348,36
36,Ackley_d9,lamcts+,Poor,20.31084116464348,37
37,Ackley_d9,lamcts+,Poor,20.31084116464348,38
38,Ackley_d9,lamcts+,Poor,20.31084116464348,39
39,Ackley_d9,lamcts+,Poor,20.31084116464348,40
40,Ackley_d9,lamcts+,Poor,20.30572587655956,41
41,Ackley_d9,lamcts+,Poor,20.30572587655956,42
42,Ackley_d9,lamcts+,Poor,20.30572587655956,43
43,Ackley_d9,lamcts+,Poor,20.30572587655956,44
44,Ackley_d9,lamcts+,Poor,20.30572587655956,45
45,Ackley_d9,lamcts+,Poor,20.30572587655956,46
46,Ackley_d9,lamcts+,Poor,20.30572587655956,47
47,Ackley_d9,lamcts+,Poor,20.30572587655956,48
48,Ackley_d9,lamcts+,Poor,20.30572587655956,49
49,Ackley_d9,lamcts+,Poor,20.30572587655956,50
50,Ackley_d9,lamcts+,Poor,20.30572587655956,51
51,Ackley_d9,lamcts+,Poor,20.30572587655956,52
52,Ackley_d9,lamcts+,Poor,20.30572587655956,53
53,Ackley_d9,lamcts+,Poor,20.30572587655956,54
54,Ackley_d9,lamcts+,Poor,20.30572587655956,55
55,Ackley_d9,lamcts+,Poor,20.295832862266327,56
56,Ackley_d9,lamcts+,Poor,20.295832862266327,57
57,Ackley_d9,lamcts+,Poor,20.295832862266327,58
58,Ackley_d9,lamcts+,Poor,20.295832862266327,59
59,Ackley_d9,lamcts+,Poor,20.295832862266327,60
60,Ackley_d9,lamcts+,Poor,20.295832862266327,61
61,Ackley_d9,lamcts+,Poor,20.295832862266327,62
62,Ackley_d9,lamcts+,Poor,20.295832862266327,63
63,Ackley_d9,lamcts+,Poor,20.295832862266327,64
64,Ackley_d9,lamcts+,Poor,20.295832862266327,65
65,Ackley_d9,lamcts+,Poor,20.295832862266327,66
66,Ackley_d9,lamcts+,Poor,20.295832862266327,67
67,Ackley_d9,lamcts+,Poor,20.295832862266327,68
68,Ackley_d9,lamcts+,Poor,20.295832862266327,69
69,Ackley_d9,lamcts+,Poor,20.295832862266327,70
70,Ackley_d9,lamcts+,Poor,20.295832862266327,71
71,Ackley_d9,lamcts+,Poor,20.291781970836844,72
72,Ackley_d9,lamcts+,Poor,20.291781970836844,73
73,Ackley_d9,lamcts+,Poor,20.28393616614839,74
74,Ackley_d9,lamcts+,Poor,20.28393616614839,75
75,Ackley_d9,lamcts+,Poor,20.28393616614839,76
76,Ackley_d9,lamcts+,Poor,20.28393616614839,77
77,Ackley_d9,lamcts+,Poor,20.28393616614839,78
78,Ackley_d9,lamcts+,Poor,20.28393616614839,79
79,Ackley_d9,lamcts+,Poor,20.28393616614839,80
80,Ackley_d9,lamcts+,Poor,20.28393616614839,81
81,Ackley_d9,lamcts+,Poor,20.26969590834525,82
82,Ackley_d9,lamcts+,Poor,20.26969590834525,83
83,Ackley_d9,lamcts+,Poor,20.26969590834525,84
84,Ackley_d9,lamcts+,Poor,20.26969590834525,85
85,Ackley_d9,lamcts+,Poor,20.26969590834525,86
86,Ackley_d9,lamcts+,Poor,20.26969590834525,87
87,Ackley_d9,lamcts+,Poor,20.26969590834525,88
88,Ackley_d9,lamcts+,Poor,20.26969590834525,89
89,Ackley_d9,lamcts+,Poor,20.26969590834525,90
90,Ackley_d9,lamcts+,Poor,20.26969590834525,91
91,Ackley_d9,lamcts+,Poor,20.26969590834525,92
92,Ackley_d9,lamcts+,Poor,20.26969590834525,93
93,Ackley_d9,lamcts+,Poor,20.26969590834525,94
94,Ackley_d9,lamcts+,Poor,20.26969590834525,95
95,Ackley_d9,lamcts+,Poor,20.26969590834525,96
96,Ackley_d9,lamcts+,Poor,20.26969590834525,97
97,Ackley_d9,lamcts+,Poor,20.26969590834525,98
98,Ackley_d9,lamcts+,Poor,20.26969590834525,99
99,Ackley_d9,lamcts+,Poor,20.26969590834525,100
100,Ackley_d9,lamcts+,Poor,20.26969590834525,101
101,Ackley_d9,lamcts+,Poor,20.26969590834525,102
102,Ackley_d9,lamcts+,Poor,20.26969590834525,103
103,Ackley_d9,lamcts+,Poor,20.26969590834525,104
104,Ackley_d9,lamcts+,Poor,20.26969590834525,105
0,Ackley_d9,lamcts+,Weak,17.24164895599917,1
1,Ackley_d9,lamcts+,Weak,16.945340376066156,2
2,Ackley_d9,lamcts+,Weak,16.816804215820774,3
3,Ackley_d9,lamcts+,Weak,16.810694683555788,4
4,Ackley_d9,lamcts+,Weak,16.773063915348864,5
5,Ackley_d9,lamcts+,Weak,16.773063915348864,6
6,Ackley_d9,lamcts+,Weak,16.773063915348864,7
7,Ackley_d9,lamcts+,Weak,16.773063915348864,8
8,Ackley_d9,lamcts+,Weak,16.773063915348864,9
9,Ackley_d9,lamcts+,Weak,16.773063915348864,10
10,Ackley_d9,lamcts+,Weak,16.773063915348864,11
11,Ackley_d9,lamcts+,Weak,16.773063915348864,12
12,Ackley_d9,lamcts+,Weak,16.773063915348864,13
13,Ackley_d9,lamcts+,Weak,16.773063915348864,14
14,Ackley_d9,lamcts+,Weak,16.773063915348864,15
